Czas,Pomiar
2016-04-28T07:48:08.135Z,1.6867437362670898
2016-04-28T07:48:08.153Z,1.2160245180130005
2016-04-28T07:48:08.170Z,1.2160245180130005
2016-04-28T07:48:08.188Z,0.823758602142334
2016-04-28T07:48:08.225Z,0.2843928337097168
2016-04-28T07:48:08.235Z,-0.17651969194412231
2016-04-28T07:48:08.239Z,-0.5001391172409058
2016-04-28T07:48:08.257Z,-0.8139519095420837
2016-04-28T07:48:08.274Z,-1.2454445362091064
2016-04-28T07:48:08.291Z,-1.2454445362091064
2016-04-28T07:48:08.308Z,-1.5592572689056396
2016-04-28T07:48:08.325Z,-1.8044235706329346
2016-04-28T07:48:08.346Z,-2.0692031383514404
2016-04-28T07:48:08.359Z,-2.039783239364624
2016-04-28T07:48:08.376Z,-2.147656202316284
2016-04-28T07:48:08.409Z,-2.147656202316284
2016-04-28T07:48:08.411Z,-2.1378495693206787
2016-04-28T07:48:08.432Z,-2.147656202316284
2016-04-28T07:48:08.444Z,-1.9221034049987793
2016-04-28T07:48:08.460Z,-1.5298373699188232
2016-04-28T07:48:08.478Z,-1.1081514358520508
2016-04-28T07:48:08.494Z,-0.6766588091850281
2016-04-28T07:48:08.513Z,-0.156906396150589
2016-04-28T07:48:08.530Z,-0.156906396150589
2016-04-28T07:48:08.548Z,0.45110589265823364
2016-04-28T07:48:08.565Z,1.0689247846603394
2016-04-28T07:48:08.582Z,1.5004174709320068
2016-04-28T07:48:08.599Z,1.81423020362854
2016-04-28T07:48:08.615Z,2.30456280708313
2016-04-28T07:48:08.632Z,2.5497288703918457
2016-04-28T07:48:08.649Z,2.6085689067840576
2016-04-28T07:48:08.666Z,2.824315071105957
2016-04-28T07:48:08.683Z,2.824315071105957
2016-04-28T07:48:08.701Z,2.8733484745025635
2016-04-28T07:48:08.723Z,2.8341217041015625
2016-04-28T07:48:08.734Z,2.7752819061279297
2016-04-28T07:48:08.751Z,2.4418559074401855
2016-04-28T07:48:08.769Z,1.980943202972412
2016-04-28T07:48:08.785Z,1.618097186088562
2016-04-28T07:48:08.803Z,1.618097186088562
2016-04-28T07:48:08.824Z,0.8139519095420837
2016-04-28T07:48:08.839Z,0.8139519095420837
2016-04-28T07:48:08.856Z,0.3040061295032501
2016-04-28T07:48:08.873Z,-0.254972904920578
2016-04-28T07:48:08.911Z,-0.7845319509506226
2016-04-28T07:48:08.914Z,-1.2846710681915283
2016-04-28T07:48:08.926Z,-1.7357770204544067
2016-04-28T07:48:08.943Z,-1.7357770204544067
2016-04-28T07:48:08.957Z,-1.9417166709899902
2016-04-28T07:48:08.974Z,-2.3339827060699463
2016-04-28T07:48:09.002Z,-2.510502338409424
2016-04-28T07:48:09.021Z,-2.883155107498169
2016-04-28T07:48:09.028Z,-2.7948951721191406
2016-04-28T07:48:09.052Z,-2.5203089714050293
2016-04-28T07:48:09.064Z,-2.5203089714050293
2016-04-28T07:48:09.080Z,-2.1770763397216797
2016-04-28T07:48:09.098Z,-1.9907499551773071
2016-04-28T07:48:09.115Z,-1.8436501026153564
2016-04-28T07:48:09.132Z,-1.402350902557373
2016-04-28T07:48:09.149Z,-0.8041452765464783
2016-04-28T07:48:09.165Z,-0.19613298773765564
2016-04-28T07:48:09.183Z,0.35303938388824463
2016-04-28T07:48:09.199Z,0.35303938388824463
2016-04-28T07:48:09.216Z,0.6766588091850281
2016-04-28T07:48:09.233Z,0.9414383769035339
2016-04-28T07:48:09.250Z,1.382737636566162
2016-04-28T07:48:09.269Z,1.7750035524368286
2016-04-28T07:48:09.285Z,2.1280429363250732
2016-04-28T07:48:09.303Z,2.1280429363250732
2016-04-28T07:48:09.320Z,2.3339827060699463
2016-04-28T07:48:09.337Z,2.2555294036865234
2016-04-28T07:48:09.355Z,2.000556468963623
2016-04-28T07:48:09.372Z,1.7848103046417236
2016-04-28T07:48:09.406Z,1.7848103046417236
2016-04-28T07:48:09.409Z,1.5592572689056396
2016-04-28T07:48:09.424Z,1.5592572689056396
2016-04-28T07:48:09.443Z,1.2748644351959229
2016-04-28T07:48:09.459Z,0.7845319509506226
2016-04-28T07:48:09.476Z,0.2843928337097168
2016-04-28T07:48:09.493Z,-0.10787314921617508
2016-04-28T07:48:09.510Z,-0.3922659754753113
2016-04-28T07:48:09.528Z,-0.7354987263679504
2016-04-28T07:48:09.544Z,-1.0689247846603394
2016-04-28T07:48:09.561Z,-1.0689247846603394
2016-04-28T07:48:09.578Z,-1.4709974527359009
2016-04-28T07:48:09.596Z,-1.9907499551773071
2016-04-28T07:48:09.612Z,-2.1966896057128906
2016-04-28T07:48:09.629Z,-2.4614691734313965
2016-04-28T07:48:09.649Z,-2.5006957054138184
2016-04-28T07:48:09.663Z,-2.5006957054138184
2016-04-28T07:48:09.680Z,-2.6477954387664795
2016-04-28T07:48:09.697Z,-2.7556686401367188
2016-04-28T07:48:09.714Z,-2.6477954387664795
2016-04-28T07:48:09.731Z,-2.6477954387664795
2016-04-28T07:48:09.749Z,-2.1966896057128906
2016-04-28T07:48:09.765Z,-0.40207263827323914
2016-04-28T07:48:09.782Z,0.019613299518823624
2016-04-28T07:48:09.800Z,0.029419949278235435
2016-04-28T07:48:09.817Z,0.14709974825382233
2016-04-28T07:48:09.835Z,0.313812792301178
2016-04-28T07:48:09.850Z,0.313812792301178
2016-04-28T07:48:09.867Z,0.5687856674194336
2016-04-28T07:48:09.884Z,0.6080122590065002
2016-04-28T07:48:09.915Z,0.6864655017852783
2016-04-28T07:48:09.922Z,0.7453053593635559
2016-04-28T07:48:09.936Z,0.8825984597206116
2016-04-28T07:48:09.954Z,0.8825984597206116
2016-04-28T07:48:09.970Z,1.0689247846603394
2016-04-28T07:48:09.988Z,1.2258312702178955
2016-04-28T07:48:10.004Z,1.1767979860305786
2016-04-28T07:48:10.021Z,0.990471601486206
2016-04-28T07:48:10.040Z,0.8727918267250061
2016-04-28T07:48:10.067Z,0.6472389101982117
2016-04-28T07:48:10.075Z,0.6472389101982117
2016-04-28T07:48:10.089Z,0.4805258512496948
2016-04-28T07:48:10.106Z,0.29419949650764465
2016-04-28T07:48:10.123Z,-0.05883989855647087
2016-04-28T07:48:10.140Z,-0.37265267968177795
2016-04-28T07:48:10.157Z,-0.6962721347808838
2016-04-28T07:48:10.174Z,-0.8825984597206116
2016-04-28T07:48:10.197Z,-1.0493115186691284
2016-04-28T07:48:10.216Z,-1.3729310035705566
2016-04-28T07:48:10.230Z,-1.3729310035705566
2016-04-28T07:48:10.248Z,-1.7651969194412231
2016-04-28T07:48:10.265Z,-1.9711365699768066
2016-04-28T07:48:10.282Z,-2.1378495693206787
2016-04-28T07:48:10.302Z,-2.186882972717285
2016-04-28T07:48:10.318Z,-2.3830158710479736
2016-04-28T07:48:10.348Z,-2.5006957054138184
2016-04-28T07:48:10.351Z,-2.5301156044006348
2016-04-28T07:48:10.374Z,-2.373209238052368
2016-04-28T07:48:10.410Z,-2.2555294036865234
2016-04-28T07:48:10.412Z,-2.2555294036865234
2016-04-28T07:48:10.421Z,-1.980943202972412
2016-04-28T07:48:10.438Z,-1.8240368366241455
2016-04-28T07:48:10.455Z,-1.637710452079773
2016-04-28T07:48:10.472Z,-1.3435109853744507
2016-04-28T07:48:10.491Z,-0.8924051523208618
2016-04-28T07:48:10.506Z,-0.34323275089263916
2016-04-28T07:48:10.523Z,-0.34323275089263916
2016-04-28T07:48:10.542Z,0.04903324693441391
2016-04-28T07:48:10.557Z,0.5197524428367615
2016-04-28T07:48:10.575Z,1.0591181516647339
2016-04-28T07:48:10.592Z,1.45138418674469
2016-04-28T07:48:10.609Z,1.9024900197982788
2016-04-28T07:48:10.630Z,1.9024900197982788
2016-04-28T07:48:10.644Z,2.147656202316284
2016-04-28T07:48:10.660Z,2.2751426696777344
2016-04-28T07:48:10.678Z,2.490889072418213
2016-04-28T07:48:10.696Z,2.579148769378662
2016-04-28T07:48:10.712Z,2.7066352367401123
2016-04-28T07:48:10.734Z,2.598762273788452
2016-04-28T07:48:10.750Z,2.471275806427002
2016-04-28T07:48:10.770Z,2.2555294036865234
2016-04-28T07:48:10.786Z,2.2555294036865234
2016-04-28T07:48:10.804Z,1.8730701208114624
2016-04-28T07:48:10.820Z,1.5200307369232178
2016-04-28T07:48:10.835Z,1.1767979860305786
2016-04-28T07:48:10.851Z,0.8041452765464783
2016-04-28T07:48:10.871Z,0.4314925968647003
2016-04-28T07:48:10.907Z,-0.09806649386882782
2016-04-28T07:48:10.911Z,-0.5883989930152893
2016-04-28T07:48:10.922Z,-0.5883989930152893
2016-04-28T07:48:10.938Z,-1.0296982526779175
2016-04-28T07:48:10.955Z,-1.3631243705749512
2016-04-28T07:48:10.973Z,-1.6769371032714844
2016-04-28T07:48:10.991Z,-1.863263487815857
2016-04-28T07:48:11.010Z,-2.186882972717285
2016-04-28T07:48:11.024Z,-2.3339827060699463
2016-04-28T07:48:11.041Z,-2.4810824394226074
2016-04-28T07:48:11.058Z,-2.490889072418213
2016-04-28T07:48:11.076Z,-2.30456280708313
2016-04-28T07:48:11.092Z,-2.30456280708313
2016-04-28T07:48:11.111Z,-2.1378495693206787
2016-04-28T07:48:11.127Z,-1.9613299369812012
2016-04-28T07:48:11.143Z,-1.7161637544631958
2016-04-28T07:48:11.160Z,-1.3140910863876343
2016-04-28T07:48:11.179Z,-0.8139519095420837
2016-04-28T07:48:11.195Z,-0.3334260880947113
2016-04-28T07:48:11.213Z,-0.3334260880947113
2016-04-28T07:48:11.230Z,0.03922659903764725
2016-04-28T07:48:11.246Z,0.4609125256538391
2016-04-28T07:48:11.263Z,0.9218250513076782
2016-04-28T07:48:11.281Z,1.4415775537490845
2016-04-28T07:48:11.299Z,1.9221034049987793
2016-04-28T07:48:11.316Z,2.3634026050567627
2016-04-28T07:48:11.332Z,2.6674087047576904
2016-04-28T07:48:11.350Z,2.7458620071411133
2016-04-28T07:48:11.371Z,2.8537349700927734
2016-04-28T07:48:11.384Z,2.8537349700927734
2016-04-28T07:48:11.411Z,2.8733484745025635
2016-04-28T07:48:11.419Z,2.9812214374542236
2016-04-28T07:48:11.436Z,2.8929617404937744
2016-04-28T07:48:11.453Z,2.6870219707489014
2016-04-28T07:48:11.469Z,2.3339827060699463
2016-04-28T07:48:11.486Z,1.833843469619751
2016-04-28T07:48:11.506Z,1.4906107187271118
2016-04-28T07:48:11.522Z,1.4906107187271118
2016-04-28T07:48:11.541Z,1.1669913530349731
2016-04-28T07:48:11.558Z,0.8825984597206116
2016-04-28T07:48:11.573Z,0.29419949650764465
2016-04-28T07:48:11.613Z,-0.26477953791618347
2016-04-28T07:48:11.613Z,-0.6668521761894226
2016-04-28T07:48:11.623Z,-0.7845319509506226
2016-04-28T07:48:11.641Z,-0.7845319509506226
2016-04-28T07:48:11.658Z,-1.5200307369232178
2016-04-28T07:48:11.675Z,-1.9711365699768066
2016-04-28T07:48:11.693Z,-2.28494930267334
2016-04-28T07:48:11.709Z,-2.598762273788452
2016-04-28T07:48:11.728Z,-2.657602071762085
2016-04-28T07:48:11.747Z,-2.5399222373962402
2016-04-28T07:48:11.763Z,-2.5203089714050293
2016-04-28T07:48:11.778Z,-2.7262487411499023
2016-04-28T07:48:11.795Z,-2.5497288703918457
2016-04-28T07:48:11.813Z,-2.5497288703918457
2016-04-28T07:48:11.829Z,-2.0103631019592285
2016-04-28T07:48:11.847Z,-0.37265267968177795
2016-04-28T07:48:11.865Z,0.09806649386882782
2016-04-28T07:48:11.881Z,0.156906396150589
2016-04-28T07:48:11.916Z,0.29419949650764465
2016-04-28T07:48:11.917Z,0.34323275089263916
2016-04-28T07:48:11.936Z,0.34323275089263916
2016-04-28T07:48:11.949Z,0.5687856674194336
2016-04-28T07:48:11.965Z,0.7158854603767395
2016-04-28T07:48:11.982Z,0.8335652351379395
2016-04-28T07:48:11.999Z,0.9806649684906006
2016-04-28T07:48:12.016Z,1.0002782344818115
2016-04-28T07:48:12.033Z,1.0002782344818115
2016-04-28T07:48:12.050Z,1.1081514358520508
2016-04-28T07:48:12.071Z,1.0885381698608398
2016-04-28T07:48:12.089Z,1.1375713348388672
2016-04-28T07:48:12.105Z,1.010084867477417
2016-04-28T07:48:12.125Z,0.9120184183120728
2016-04-28T07:48:12.139Z,0.5197524428367615
2016-04-28T07:48:12.156Z,0.27458620071411133
2016-04-28T07:48:12.174Z,0.27458620071411133
2016-04-28T07:48:12.190Z,0.03922659903764725
2016-04-28T07:48:12.211Z,-0.21574629843235016
2016-04-28T07:48:12.229Z,-0.3824593424797058
2016-04-28T07:48:12.248Z,-0.7060787677764893
2016-04-28T07:48:12.264Z,-1.1964112520217896
2016-04-28T07:48:12.279Z,-1.5690639019012451
2016-04-28T07:48:12.297Z,-1.6769371032714844
2016-04-28T07:48:12.315Z,-1.6769371032714844
2016-04-28T07:48:12.329Z,-1.863263487815857
2016-04-28T07:48:12.347Z,-2.167269706726074
2016-04-28T07:48:12.366Z,-2.41243577003479
2016-04-28T07:48:12.381Z,-2.7262487411499023
2016-04-28T07:48:12.415Z,-2.8341217041015625
2016-04-28T07:48:12.416Z,-2.7262487411499023
2016-04-28T07:48:12.434Z,-2.7262487411499023
2016-04-28T07:48:12.449Z,-2.6085689067840576
2016-04-28T07:48:12.468Z,-2.657602071762085
2016-04-28T07:48:12.484Z,-2.657602071762085
2016-04-28T07:48:12.502Z,-2.510502338409424
2016-04-28T07:48:12.518Z,-1.980943202972412
2016-04-28T07:48:12.535Z,-1.3140910863876343
2016-04-28T07:48:12.552Z,-1.3140910863876343
2016-04-28T07:48:12.570Z,-0.8335652351379395
2016-04-28T07:48:12.586Z,-0.3922659754753113
2016-04-28T07:48:12.603Z,0.05883989855647087
2016-04-28T07:48:12.620Z,0.5883989930152893
2016-04-28T07:48:12.637Z,1.1669913530349731
2016-04-28T07:48:12.655Z,1.8926833868026733
2016-04-28T07:48:12.672Z,2.3830158710479736
2016-04-28T07:48:12.690Z,2.7556686401367188
2016-04-28T07:48:12.717Z,3.0400614738464355
2016-04-28T07:48:12.723Z,3.0400614738464355
2016-04-28T07:48:12.740Z,3.2263877391815186
2016-04-28T07:48:12.759Z,3.2852277755737305
2016-04-28T07:48:12.773Z,3.3734874725341797
2016-04-28T07:48:12.790Z,3.069481372833252
2016-04-28T07:48:12.807Z,2.6674087047576904
2016-04-28T07:48:12.824Z,2.2163028717041016
2016-04-28T07:48:12.841Z,2.2163028717041016
2016-04-28T07:48:12.862Z,1.8926833868026733
2016-04-28T07:48:12.876Z,1.5200307369232178
2016-04-28T07:48:12.913Z,0.9120184183120728
2016-04-28T07:48:12.915Z,0.4314925968647003
2016-04-28T07:48:12.931Z,0
2016-04-28T07:48:12.946Z,-0.5393657088279724
2016-04-28T07:48:12.964Z,-0.5393657088279724
2016-04-28T07:48:12.980Z,-0.8139519095420837
2016-04-28T07:48:12.997Z,-1.255251169204712
2016-04-28T07:48:13.015Z,-1.7161637544631958
2016-04-28T07:48:13.032Z,-1.980943202972412
2016-04-28T07:48:13.049Z,-2.1966896057128906
2016-04-28T07:48:13.067Z,-2.1770763397216797
2016-04-28T07:48:13.085Z,-2.2555294036865234
2016-04-28T07:48:13.102Z,-2.2555294036865234
2016-04-28T07:48:13.119Z,-0.6472389101982117
2016-04-28T07:48:13.136Z,-0.2059396505355835
2016-04-28T07:48:13.154Z,-0.06864655017852783
2016-04-28T07:48:13.171Z,0.21574629843235016
2016-04-28T07:48:13.188Z,0.3922659754753113
2016-04-28T07:48:13.205Z,0.35303938388824463
2016-04-28T07:48:13.223Z,0.35303938388824463
2016-04-28T07:48:13.239Z,0.3628460466861725
2016-04-28T07:48:13.256Z,0.6472389101982117
2016-04-28T07:48:13.274Z,0.9022117853164673
2016-04-28T07:48:13.293Z,1.1277647018432617
2016-04-28T07:48:13.310Z,1.3729310035705566
2016-04-28T07:48:13.325Z,1.4906107187271118
2016-04-28T07:48:13.343Z,1.4906107187271118
2016-04-28T07:48:13.359Z,1.6769371032714844
2016-04-28T07:48:13.377Z,1.7750035524368286
2016-04-28T07:48:13.415Z,1.81423020362854
2016-04-28T07:48:13.418Z,1.8044235706329346
2016-04-28T07:48:13.434Z,1.7553902864456177
2016-04-28T07:48:13.446Z,1.7553902864456177
2016-04-28T07:48:13.460Z,1.6965503692626953
2016-04-28T07:48:13.478Z,1.3140910863876343
2016-04-28T07:48:13.494Z,1.0885381698608398
2016-04-28T07:48:13.511Z,0.6374322175979614
2016-04-28T07:48:13.528Z,0.29419949650764465
2016-04-28T07:48:13.545Z,0.03922659903764725
2016-04-28T07:48:13.562Z,0.03922659903764725
2016-04-28T07:48:13.579Z,-0.45110589265823364
2016-04-28T07:48:13.597Z,-0.7747253179550171
2016-04-28T07:48:13.614Z,-1.1473779678344727
2016-04-28T07:48:13.631Z,-1.5592572689056396
2016-04-28T07:48:13.648Z,-1.9122966527938843
2016-04-28T07:48:13.665Z,-2.3535959720611572
2016-04-28T07:48:13.682Z,-2.3535959720611572
2016-04-28T07:48:13.699Z,-2.6477954387664795
2016-04-28T07:48:13.716Z,-2.863541841506958
2016-04-28T07:48:13.734Z,-3.069481372833252
2016-04-28T07:48:13.753Z,-3.216581106185913
2016-04-28T07:48:13.768Z,-3.3440675735473633
2016-04-28T07:48:13.785Z,-3.1675479412078857
2016-04-28T07:48:13.802Z,-3.1675479412078857
2016-04-28T07:48:13.819Z,-2.9419949054718018
2016-04-28T07:48:13.836Z,-0.6374322175979614
2016-04-28T07:48:13.853Z,-0.04903324693441391
2016-04-28T07:48:13.869Z,0.0784531980752945
2016-04-28T07:48:13.916Z,0.27458620071411133
2016-04-28T07:48:13.918Z,0.27458620071411133
2016-04-28T07:48:13.921Z,0.45110589265823364
2016-04-28T07:48:13.938Z,0.5589790344238281
2016-04-28T07:48:13.955Z,0.6178189516067505
2016-04-28T07:48:13.973Z,0.8433718681335449
2016-04-28T07:48:13.989Z,1.1473779678344727
2016-04-28T07:48:14.007Z,1.2944778203964233
2016-04-28T07:48:14.025Z,1.2944778203964233
2016-04-28T07:48:14.042Z,1.3631243705749512
2016-04-28T07:48:14.058Z,1.5102241039276123
2016-04-28T07:48:14.075Z,1.4808040857315063
2016-04-28T07:48:14.094Z,1.4709974527359009
2016-04-28T07:48:14.110Z,1.4808040857315063
2016-04-28T07:48:14.131Z,1.1964112520217896
2016-04-28T07:48:14.145Z,1.1964112520217896
2016-04-28T07:48:14.162Z,0.9512450098991394
2016-04-28T07:48:14.179Z,0.6570455431938171
2016-04-28T07:48:14.197Z,0.313812792301178
2016-04-28T07:48:14.214Z,0.06864655017852783
2016-04-28T07:48:14.230Z,-0.24516624212265015
2016-04-28T07:48:14.251Z,-0.5295590758323669
2016-04-28T07:48:14.268Z,-0.8433718681335449
2016-04-28T07:48:14.285Z,-1.255251169204712
2016-04-28T07:48:14.302Z,-1.255251169204712
2016-04-28T07:48:14.319Z,-1.637710452079773
2016-04-28T07:48:14.336Z,-2.000556468963623
2016-04-28T07:48:14.353Z,-2.226109504699707
2016-04-28T07:48:14.370Z,-2.3437893390655518
2016-04-28T07:48:14.412Z,-2.5693421363830566
2016-04-28T07:48:14.415Z,-2.843928337097168
2016-04-28T07:48:14.423Z,-2.843928337097168
2016-04-28T07:48:14.439Z,-2.9518015384674072
2016-04-28T07:48:14.458Z,-3.010641574859619
2016-04-28T07:48:14.473Z,-2.8341217041015625
2016-04-28T07:48:14.490Z,-2.6281821727752686
2016-04-28T07:48:14.508Z,-2.392822504043579
2016-04-28T07:48:14.524Z,-2.392822504043579
2016-04-28T07:48:14.546Z,-1.4808040857315063
2016-04-28T07:48:14.563Z,-0.8924051523208618
2016-04-28T07:48:14.580Z,-0.8924051523208618
2016-04-28T07:48:14.597Z,-0.3922659754753113
2016-04-28T07:48:14.614Z,0.08825984597206116
2016-04-28T07:48:14.633Z,0.5393657088279724
2016-04-28T07:48:14.648Z,0.9120184183120728
2016-04-28T07:48:14.665Z,1.3140910863876343
2016-04-28T07:48:14.683Z,1.3140910863876343
2016-04-28T07:48:14.699Z,1.7357770204544067
2016-04-28T07:48:14.716Z,2.020169734954834
2016-04-28T07:48:14.736Z,2.324176073074341
2016-04-28T07:48:14.753Z,2.471275806427002
2016-04-28T07:48:14.770Z,2.510502338409424
2016-04-28T07:48:14.795Z,2.5006957054138184
2016-04-28T07:48:14.805Z,2.5006957054138184
2016-04-28T07:48:14.826Z,2.432049036026001
2016-04-28T07:48:14.841Z,2.3339827060699463
2016-04-28T07:48:14.858Z,1.9613299369812012
2016-04-28T07:48:14.875Z,1.6573238372802734
2016-04-28T07:48:14.917Z,1.1964112520217896
2016-04-28T07:48:14.917Z,0.8727918267250061
2016-04-28T07:48:14.927Z,0.40207263827323914
2016-04-28T07:48:14.945Z,0.40207263827323914
2016-04-28T07:48:14.961Z,0.03922659903764725
2016-04-28T07:48:14.978Z,-0.4314925968647003
2016-04-28T07:48:14.995Z,-0.7158854603767395
2016-04-28T07:48:15.012Z,-1.1473779678344727
2016-04-28T07:48:15.030Z,-1.5396440029144287
2016-04-28T07:48:15.049Z,-1.9613299369812012
2016-04-28T07:48:15.064Z,-1.9613299369812012
2016-04-28T07:48:15.084Z,-2.147656202316284
2016-04-28T07:48:15.098Z,-2.245722770690918
2016-04-28T07:48:15.115Z,-2.4418559074401855
2016-04-28T07:48:15.133Z,-2.4026291370391846
2016-04-28T07:48:15.153Z,-2.2947559356689453
2016-04-28T07:48:15.166Z,-0.4805258512496948
2016-04-28T07:48:15.189Z,0
2016-04-28T07:48:15.202Z,0
2016-04-28T07:48:15.219Z,0.32361945509910583
2016-04-28T07:48:15.236Z,0.34323275089263916
2016-04-28T07:48:15.253Z,0.34323275089263916
2016-04-28T07:48:15.270Z,0.3040061295032501
2016-04-28T07:48:15.287Z,0.4805258512496948
2016-04-28T07:48:15.304Z,0.5687856674194336
2016-04-28T07:48:15.321Z,0.6864655017852783
2016-04-28T07:48:15.351Z,0.8531785011291504
2016-04-28T07:48:15.358Z,1.039504885673523
2016-04-28T07:48:15.374Z,1.1571847200393677
2016-04-28T07:48:15.417Z,1.1571847200393677
2016-04-28T07:48:15.419Z,1.255251169204712
2016-04-28T07:48:15.426Z,1.3140910863876343
2016-04-28T07:48:15.443Z,1.2454445362091064
2016-04-28T07:48:15.460Z,1.255251169204712
2016-04-28T07:48:15.479Z,1.2160245180130005
2016-04-28T07:48:15.495Z,0.9708583354949951
2016-04-28T07:48:15.512Z,0.9708583354949951
2016-04-28T07:48:15.529Z,0.7747253179550171
2016-04-28T07:48:15.547Z,0.5687856674194336
2016-04-28T07:48:15.563Z,0.254972904920578
2016-04-28T07:48:15.581Z,0.05883989855647087
2016-04-28T07:48:15.598Z,-0.3040061295032501
2016-04-28T07:48:15.615Z,-0.627625584602356
2016-04-28T07:48:15.633Z,-0.627625584602356
2016-04-28T07:48:15.651Z,-0.9708583354949951
2016-04-28T07:48:15.671Z,-1.2846710681915283
2016-04-28T07:48:15.686Z,-1.5200307369232178
2016-04-28T07:48:15.703Z,-1.8436501026153564
2016-04-28T07:48:15.720Z,-1.980943202972412
2016-04-28T07:48:15.738Z,-2.0888164043426514
2016-04-28T07:48:15.755Z,-2.0888164043426514
2016-04-28T07:48:15.773Z,-2.1574628353118896
2016-04-28T07:48:15.796Z,-2.167269706726074
2016-04-28T07:48:15.812Z,-2.167269706726074
2016-04-28T07:48:15.828Z,-2.0299766063690186
2016-04-28T07:48:15.845Z,-1.8828767538070679
2016-04-28T07:48:15.861Z,-1.6573238372802734
2016-04-28T07:48:15.879Z,-1.4709974527359009
2016-04-28T07:48:15.924Z,-1.1081514358520508
2016-04-28T07:48:15.928Z,-0.8335652351379395
2016-04-28T07:48:15.930Z,-0.47071918845176697
2016-04-28T07:48:15.947Z,-0.06864655017852783
2016-04-28T07:48:15.964Z,-0.06864655017852783
2016-04-28T07:48:15.981Z,0.3334260880947113
2016-04-28T07:48:15.998Z,0.7551120519638062
2016-04-28T07:48:16.015Z,1.2258312702178955
2016-04-28T07:48:16.037Z,1.6082905530929565
2016-04-28T07:48:16.049Z,1.9711365699768066
2016-04-28T07:48:16.065Z,2.2751426696777344
2016-04-28T07:48:16.082Z,2.2751426696777344
2016-04-28T07:48:16.100Z,2.5301156044006348
2016-04-28T07:48:16.117Z,2.6281821727752686
2016-04-28T07:48:16.134Z,2.6674087047576904
2016-04-28T07:48:16.151Z,2.6870219707489014
2016-04-28T07:48:16.170Z,2.559535503387451
2016-04-28T07:48:16.187Z,2.3437893390655518
2016-04-28T07:48:16.204Z,2.3437893390655518
2016-04-28T07:48:16.221Z,2.0692031383514404
2016-04-28T07:48:16.238Z,1.7651969194412231
2016-04-28T07:48:16.256Z,1.382737636566162
2016-04-28T07:48:16.273Z,1.010084867477417
2016-04-28T07:48:16.290Z,0.6080122590065002
2016-04-28T07:48:16.308Z,0.3040061295032501
2016-04-28T07:48:16.324Z,0.3040061295032501
2016-04-28T07:48:16.341Z,-0.09806649386882782
2016-04-28T07:48:16.360Z,-0.4805258512496948
2016-04-28T07:48:16.375Z,-0.8433718681335449
2016-04-28T07:48:16.417Z,-1.1277647018432617
2016-04-28T07:48:16.418Z,-1.2258312702178955
2016-04-28T07:48:16.428Z,-1.431770920753479
2016-04-28T07:48:16.444Z,-1.431770920753479
2016-04-28T07:48:16.460Z,-1.6082905530929565
2016-04-28T07:48:16.477Z,-1.6867437362670898
2016-04-28T07:48:16.494Z,-1.7455836534500122
2016-04-28T07:48:16.512Z,-1.5886772871017456
2016-04-28T07:48:16.530Z,-1.2944778203964233
2016-04-28T07:48:16.549Z,-1.1964112520217896
2016-04-28T07:48:16.564Z,-1.0296982526779175
2016-04-28T07:48:16.580Z,-0.7060787677764893
2016-04-28T07:48:16.598Z,-0.4412992298603058
2016-04-28T07:48:16.615Z,-0.4412992298603058
2016-04-28T07:48:16.632Z,-0.127486452460289
2016-04-28T07:48:16.649Z,0.23535959422588348
2016-04-28T07:48:16.666Z,0.6864655017852783
2016-04-28T07:48:16.682Z,1.019891619682312
2016-04-28T07:48:16.699Z,1.3435109853744507
2016-04-28T07:48:16.717Z,1.5494506359100342
2016-04-28T07:48:16.734Z,1.5494506359100342
2016-04-28T07:48:16.751Z,1.8926833868026733
2016-04-28T07:48:16.768Z,2.1574628353118896
2016-04-28T07:48:16.785Z,2.3634026050567627
2016-04-28T07:48:16.802Z,2.471275806427002
2016-04-28T07:48:16.818Z,2.4026291370391846
2016-04-28T07:48:16.834Z,2.4222424030303955
2016-04-28T07:48:16.853Z,2.4222424030303955
2016-04-28T07:48:16.869Z,2.2359161376953125
2016-04-28T07:48:16.916Z,2.1182363033294678
2016-04-28T07:48:16.919Z,1.8730701208114624
2016-04-28T07:48:16.921Z,1.4611908197402954
2016-04-28T07:48:16.938Z,1.0983448028564453
2016-04-28T07:48:16.955Z,0.7943386435508728
2016-04-28T07:48:16.972Z,0.7943386435508728
2016-04-28T07:48:16.996Z,0.4314925968647003
2016-04-28T07:48:17.009Z,0.0784531980752945
2016-04-28T07:48:17.023Z,-0.26477953791618347
2016-04-28T07:48:17.041Z,-0.7158854603767395
2016-04-28T07:48:17.060Z,-1.010084867477417
2016-04-28T07:48:17.075Z,-1.010084867477417
2016-04-28T07:48:17.093Z,-1.2944778203964233
2016-04-28T07:48:17.118Z,-1.4808040857315063
2016-04-28T07:48:17.127Z,-1.618097186088562
2016-04-28T07:48:17.144Z,-1.7063570022583008
2016-04-28T07:48:17.160Z,-1.7651969194412231
2016-04-28T07:48:17.177Z,-1.7651969194412231
2016-04-28T07:48:17.195Z,-1.7651969194412231
2016-04-28T07:48:17.212Z,-1.6867437362670898
2016-04-28T07:48:17.228Z,-1.421964168548584
2016-04-28T07:48:17.245Z,-1.1473779678344727
2016-04-28T07:48:17.262Z,-0.8727918267250061
